timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,duration_nsec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label,is_synthetic,source,run_id,scenario_id
2026-08-15 12:26:11,1,27536794,10.0.0.1,10.0.0.4,6,80,2270,1,54,4,361000000,0.2293,12.3825,54.0,4.361,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,21982028,10.0.0.1,10.0.0.4,6,80,2272,2,108,4,357000000,0.459,24.7877,54.0,4.357,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,70454008,10.0.0.1,10.0.0.4,6,80,2280,1,54,4,340000000,0.2304,12.4424,54.0,4.34,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,15387939,10.0.0.1,10.0.0.4,6,80,2282,1,54,4,336000000,0.2306,12.4539,54.0,4.336,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,44689998,10.0.0.1,10.0.0.4,6,80,2284,2,108,4,332000000,0.4617,24.9307,54.0,4.332,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,93620779,10.0.0.1,10.0.0.4,6,80,2288,1,54,4,323000000,0.2313,12.4913,54.0,4.323,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,38554710,10.0.0.1,10.0.0.4,6,80,2290,1,54,4,319000000,0.2315,12.5029,54.0,4.319,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,67856769,10.0.0.1,10.0.0.4,6,80,2292,1,54,4,315000000,0.2317,12.5145,54.0,4.315,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,12790700,10.0.0.1,10.0.0.4,6,80,2294,1,54,4,310000000,0.232,12.529,54.0,4.31,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,81471924,10.0.0.1,10.0.0.4,6,80,2300,1,54,4,297000000,0.2327,12.5669,54.0,4.297,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,35957471,10.0.0.1,10.0.0.4,6,80,2302,1,54,4,293000000,0.2329,12.5786,54.0,4.293,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
2026-08-15 12:26:11,1,55707914,10.0.0.1,10.0.0.4,6,80,2304,2,108,4,289000000,0.4663,25.1807,54.0,4.289,ddos,0,independent_lab,run_20260815_122606_9272fa0e,ddos_syn_single_h4_h1
