timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,duration_nsec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label,is_synthetic,source,run_id,scenario_id
2026-08-15 12:26:54,2,93210716,10.0.0.1,10.0.0.4,6,80,2778,1,54,18,284000000,0.0547,2.9534,54.0,18.284,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,22512775,10.0.0.1,10.0.0.4,6,80,2780,1,54,18,280000000,0.0547,2.954,54.0,18.28,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,67446706,10.0.0.1,10.0.0.4,6,80,2782,1,54,18,276000000,0.0547,2.9547,54.0,18.276,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,96748765,10.0.0.1,10.0.0.4,6,80,2784,2,108,18,271000000,0.1095,5.911,54.0,18.271,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,65429989,10.0.0.1,10.0.0.4,6,80,2790,1,54,18,259000000,0.0548,2.9574,54.0,18.259,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,19915536,10.0.0.1,10.0.0.4,6,80,2792,1,54,18,255000000,0.0548,2.9581,54.0,18.255,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,39665979,10.0.0.1,10.0.0.4,6,80,2794,1,54,18,251000000,0.0548,2.9587,54.0,18.251,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,94151526,10.0.0.1,10.0.0.4,6,80,2796,2,108,18,246000000,0.1096,5.9191,54.0,18.246,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,7766681,10.0.0.1,10.0.0.4,6,80,2804,1,54,18,229000000,0.0549,2.9623,54.0,18.229,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,37068740,10.0.0.1,10.0.0.4,6,80,2806,1,54,18,225000000,0.0549,2.963,54.0,18.225,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,82002671,10.0.0.1,10.0.0.4,6,80,2808,2,108,18,221000000,0.1098,5.9272,54.0,18.221,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,60235511,10.0.0.1,10.0.0.4,6,80,2814,1,54,18,208000000,0.0549,2.9657,54.0,18.208,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,5169442,10.0.0.1,10.0.0.4,6,80,2816,2,108,18,204000000,0.1099,5.9328,54.0,18.204,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,79405432,10.0.0.1,10.0.0.4,6,80,2820,2,108,18,195000000,0.1099,5.9357,54.0,18.195,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,53641422,10.0.0.1,10.0.0.4,6,80,2824,1,54,18,187000000,0.055,2.9692,54.0,18.187,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,48086656,10.0.0.1,10.0.0.4,6,80,2826,1,54,18,183000000,0.055,2.9698,54.0,18.183,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
2026-08-15 12:26:54,2,93020587,10.0.0.1,10.0.0.4,6,80,2828,2,108,18,179000000,0.11,5.9409,54.0,18.179,ddos,0,independent_lab,run_20260815_122654_b7d228f2,ddos_syn_multi_h4h5_h1h2
