timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,duration_nsec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label,is_synthetic,source,run_id,scenario_id
2026-08-15 12:58:34,1,68195629,10.0.0.4,10.0.0.1,6,4434,1974,0,0,15,420000000,0.0,0.0,0.0,15.42,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,2371773,10.0.0.1,10.0.0.4,6,1604,4064,0,0,15,420000000,0.0,0.0,0.0,15.42,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,59206634,10.0.0.1,10.0.0.4,6,1605,4065,0,0,15,420000000,0.0,0.0,0.0,15.42,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,20959366,10.0.0.1,10.0.0.4,6,1606,4066,0,0,15,419000000,0.0,0.0,0.0,15.419,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,93426099,10.0.0.1,10.0.0.4,6,1607,4067,0,0,15,419000000,0.0,0.0,0.0,15.419,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,28219447,10.0.0.4,10.0.0.1,6,4435,1975,0,0,15,418000000,0.0,0.0,0.0,15.418,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,35543005,10.0.0.4,10.0.0.1,6,4436,1976,0,0,15,417000000,0.0,0.0,0.0,15.417,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,88306742,10.0.0.1,10.0.0.4,6,1608,4068,0,0,15,417000000,0.0,0.0,0.0,15.417,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,97295737,10.0.0.4,10.0.0.1,6,4437,1977,0,0,15,415000000,0.0,0.0,0.0,15.415,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,84916299,10.0.0.1,10.0.0.4,6,1609,4069,0,0,15,415000000,0.0,0.0,0.0,15.415,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,54130598,10.0.0.4,10.0.0.1,6,4438,1978,0,0,15,414000000,0.0,0.0,0.0,15.414,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
2026-08-15 12:58:34,1,41751160,10.0.0.1,10.0.0.4,6,1610,4070,0,0,15,413000000,0.0,0.0,0.0,15.413,ddos,0,independent_lab,run_20260815_125759_3dacdb50,ddos_syn_multiport_multi_h4h6_h1h3
