ip_proto,tp_src,tp_dst,packet_count,byte_count,duration_sec,packet_count_per_sec,byte_count_per_sec,packet_size_avg,flow_duration,label
6,56272,5871,0,0,0,0.0,0.0,0.0,0.249,2
6,56272,24240,0,0,0,0.0,0.0,0.0,0.249,2
6,56272,32736,0,0,0,0.0,0.0,0.0,0.248,2
6,56272,58181,0,0,0,0.0,0.0,0.0,0.248,2
6,56272,43635,0,0,0,0.0,0.0,0.0,0.247,2
6,56272,18267,0,0,0,0.0,0.0,0.0,0.247,2
6,56272,49934,0,0,0,0.0,0.0,0.0,0.247,2
6,56272,63279,0,0,0,0.0,0.0,0.0,0.247,2
6,56272,51442,0,0,0,0.0,0.0,0.0,0.247,2
6,56272,43745,0,0,0,0.0,0.0,0.0,0.246,2
6,56272,42025,0,0,0,0.0,0.0,0.0,0.246,2
6,56272,26264,0,0,0,0.0,0.0,0.0,0.246,2
6,56272,46836,0,0,0,0.0,0.0,0.0,0.246,2
6,56272,57779,0,0,0,0.0,0.0,0.0,0.245,2
6,56272,42672,0,0,0,0.0,0.0,0.0,0.245,2
6,56272,42038,0,0,0,0.0,0.0,0.0,0.244,2
6,56272,27350,0,0,0,0.0,0.0,0.0,0.244,2
6,56272,63109,0,0,0,0.0,0.0,0.0,0.244,2
6,56272,39240,0,0,0,0.0,0.0,0.0,0.243,2
6,56272,7871,0,0,0,0.0,0.0,0.0,0.243,2
6,56272,23718,0,0,0,0.0,0.0,0.0,0.243,2
6,56272,60737,0,0,0,0.0,0.0,0.0,0.242,2
6,56272,43129,0,0,0,0.0,0.0,0.0,0.242,2
6,56272,49391,0,0,0,0.0,0.0,0.0,0.242,2
6,56272,21048,0,0,0,0.0,0.0,0.0,0.241,2
6,56272,11898,0,0,0,0.0,0.0,0.0,0.241,2
6,56272,58584,0,0,0,0.0,0.0,0.0,0.24,2
6,56272,9243,0,0,0,0.0,0.0,0.0,0.24,2
6,56272,44162,0,0,0,0.0,0.0,0.0,0.239,2
6,56272,18577,0,0,0,0.0,0.0,0.0,0.239,2
6,56272,41881,0,0,0,0.0,0.0,0.0,0.239,2
6,56272,41611,0,0,0,0.0,0.0,0.0,0.239,2
6,56272,7058,0,0,0,0.0,0.0,0.0,0.239,2
6,56272,21473,0,0,0,0.0,0.0,0.0,0.238,2
6,56272,64623,0,0,0,0.0,0.0,0.0,0.238,2
6,56272,30685,0,0,0,0.0,0.0,0.0,0.238,2
6,56272,23781,0,0,0,0.0,0.0,0.0,0.237,2
6,56272,49961,0,0,0,0.0,0.0,0.0,0.237,2
6,56272,47277,0,0,0,0.0,0.0,0.0,0.237,2
6,56272,17226,0,0,0,0.0,0.0,0.0,0.235,2
6,56272,1431,0,0,0,0.0,0.0,0.0,0.235,2
6,56272,8175,0,0,0,0.0,0.0,0.0,0.234,2
6,56272,53127,0,0,0,0.0,0.0,0.0,0.234,2
6,56272,51242,0,0,0,0.0,0.0,0.0,0.234,2
6,56272,20698,0,0,0,0.0,0.0,0.0,0.234,2
6,56272,19216,0,0,0,0.0,0.0,0.0,0.233,2
6,56272,55162,0,0,0,0.0,0.0,0.0,0.233,2
6,56272,20597,0,0,0,0.0,0.0,0.0,0.224,2
6,56272,14696,0,0,0,0.0,0.0,0.0,0.224,2
6,56272,38826,0,0,0,0.0,0.0,0.0,0.218,2
6,56272,31275,0,0,0,0.0,0.0,0.0,0.218,2
6,56272,55424,0,0,0,0.0,0.0,0.0,0.217,2
6,56272,46349,0,0,0,0.0,0.0,0.0,0.216,2
6,56272,62159,0,0,0,0.0,0.0,0.0,0.216,2
6,56272,38582,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,59630,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,7255,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,51096,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,53265,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,16168,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,19457,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,23841,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,2577,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,51972,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,30161,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,35093,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,47882,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,12608,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,51317,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,22530,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,159,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,60158,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,52525,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,58418,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,34436,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,1780,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,29462,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,10037,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,30215,0,0,0,0.0,0.0,0.0,0.207,2
6,56272,28263,0,0,0,0.0,0.0,0.0,0.205,2
6,56272,24724,0,0,0,0.0,0.0,0.0,0.205,2
6,56272,52893,0,0,0,0.0,0.0,0.0,0.204,2
6,56272,25369,0,0,0,0.0,0.0,0.0,0.204,2
6,56272,24635,0,0,0,0.0,0.0,0.0,0.203,2
6,56272,50039,0,0,0,0.0,0.0,0.0,0.203,2
6,56272,21793,0,0,0,0.0,0.0,0.0,0.202,2
6,56272,56879,0,0,0,0.0,0.0,0.0,0.202,2
6,56272,16166,0,0,0,0.0,0.0,0.0,0.201,2
6,56272,3543,0,0,0,0.0,0.0,0.0,0.2,2
6,56272,44439,0,0,0,0.0,0.0,0.0,0.199,2
6,56272,33369,0,0,0,0.0,0.0,0.0,0.199,2
6,56272,34006,0,0,0,0.0,0.0,0.0,0.198,2
6,56272,53985,0,0,0,0.0,0.0,0.0,0.198,2
6,56272,2530,0,0,0,0.0,0.0,0.0,0.197,2
6,56272,20456,0,0,0,0.0,0.0,0.0,0.196,2
6,56272,2110,0,0,0,0.0,0.0,0.0,0.196,2
6,56272,59839,0,0,0,0.0,0.0,0.0,0.196,2
6,56272,35617,0,0,0,0.0,0.0,0.0,0.196,2
6,56272,49436,0,0,0,0.0,0.0,0.0,0.196,2
6,56272,18126,0,0,0,0.0,0.0,0.0,0.195,2
6,56272,30986,0,0,0,0.0,0.0,0.0,0.195,2
6,56272,52788,0,0,0,0.0,0.0,0.0,0.194,2
6,56272,33384,0,0,0,0.0,0.0,0.0,0.194,2
6,56272,25244,0,0,0,0.0,0.0,0.0,0.194,2
6,56272,64720,0,0,0,0.0,0.0,0.0,0.194,2
6,56272,34474,0,0,0,0.0,0.0,0.0,0.193,2
6,56272,10379,0,0,0,0.0,0.0,0.0,0.193,2
6,56272,11686,0,0,0,0.0,0.0,0.0,0.193,2
6,56272,39280,0,0,0,0.0,0.0,0.0,0.192,2
6,56272,49507,0,0,0,0.0,0.0,0.0,0.192,2
6,56272,57927,0,0,0,0.0,0.0,0.0,0.191,2
6,56272,14636,0,0,0,0.0,0.0,0.0,0.191,2
6,56272,27536,0,0,0,0.0,0.0,0.0,0.19,2
6,56272,49091,0,0,0,0.0,0.0,0.0,0.19,2
6,56272,23080,0,0,0,0.0,0.0,0.0,0.189,2
6,56272,15719,0,0,0,0.0,0.0,0.0,0.189,2
6,56272,40265,0,0,0,0.0,0.0,0.0,0.188,2
6,56272,32775,0,0,0,0.0,0.0,0.0,0.187,2
6,56272,45182,0,0,0,0.0,0.0,0.0,0.187,2
6,56272,44751,0,0,0,0.0,0.0,0.0,0.185,2
6,56272,41303,0,0,0,0.0,0.0,0.0,0.185,2
6,56272,5355,0,0,0,0.0,0.0,0.0,0.184,2
6,56272,11201,0,0,0,0.0,0.0,0.0,0.184,2
6,56272,28472,0,0,0,0.0,0.0,0.0,0.184,2
6,56272,36659,0,0,0,0.0,0.0,0.0,0.183,2
6,56272,20793,0,0,0,0.0,0.0,0.0,0.182,2
6,56272,58950,0,0,0,0.0,0.0,0.0,0.182,2
6,56272,10306,0,0,0,0.0,0.0,0.0,0.181,2
6,56272,63635,0,0,0,0.0,0.0,0.0,0.181,2
6,56272,9032,0,0,0,0.0,0.0,0.0,0.181,2
6,56272,60614,0,0,0,0.0,0.0,0.0,0.181,2
6,56272,32446,0,0,0,0.0,0.0,0.0,0.179,2
6,56272,55367,0,0,0,0.0,0.0,0.0,0.178,2
6,56272,52954,0,0,0,0.0,0.0,0.0,0.178,2
6,56272,50440,0,0,0,0.0,0.0,0.0,0.178,2
6,56272,14889,0,0,0,0.0,0.0,0.0,0.177,2
6,56272,63927,0,0,0,0.0,0.0,0.0,0.177,2
6,56272,9163,0,0,0,0.0,0.0,0.0,0.17,2
6,56272,51400,0,0,0,0.0,0.0,0.0,0.163,2
6,56272,34687,0,0,0,0.0,0.0,0.0,0.163,2
6,56272,25460,0,0,0,0.0,0.0,0.0,0.162,2
6,56272,32864,0,0,0,0.0,0.0,0.0,0.161,2
6,56272,10750,0,0,0,0.0,0.0,0.0,0.16,2
6,56272,2299,0,0,0,0.0,0.0,0.0,0.159,2
6,56272,24578,0,0,0,0.0,0.0,0.0,0.159,2
6,56272,21649,0,0,0,0.0,0.0,0.0,0.159,2
6,56272,20917,0,0,0,0.0,0.0,0.0,0.157,2
6,56272,31405,0,0,0,0.0,0.0,0.0,0.157,2
6,56272,15466,0,0,0,0.0,0.0,0.0,0.156,2
6,56272,15614,0,0,0,0.0,0.0,0.0,0.155,2
6,56272,28494,0,0,0,0.0,0.0,0.0,0.154,2
6,56272,39431,0,0,0,0.0,0.0,0.0,0.154,2
6,56272,43156,0,0,0,0.0,0.0,0.0,0.153,2
6,56272,21590,0,0,0,0.0,0.0,0.0,0.152,2
6,56272,39782,0,0,0,0.0,0.0,0.0,0.152,2
6,56272,48123,0,0,0,0.0,0.0,0.0,0.151,2
6,56272,39099,0,0,0,0.0,0.0,0.0,0.15,2
6,56272,63917,0,0,0,0.0,0.0,0.0,0.149,2
6,56272,45499,0,0,0,0.0,0.0,0.0,0.149,2
6,56272,52387,0,0,0,0.0,0.0,0.0,0.149,2
6,56272,45637,0,0,0,0.0,0.0,0.0,0.149,2
6,56272,40637,0,0,0,0.0,0.0,0.0,0.148,2
6,56272,5470,0,0,0,0.0,0.0,0.0,0.148,2
6,56272,34204,0,0,0,0.0,0.0,0.0,0.148,2
6,56272,61543,0,0,0,0.0,0.0,0.0,0.147,2
6,56272,63774,0,0,0,0.0,0.0,0.0,0.147,2
6,56272,20279,0,0,0,0.0,0.0,0.0,0.147,2
6,56272,17591,0,0,0,0.0,0.0,0.0,0.146,2
6,56272,32897,0,0,0,0.0,0.0,0.0,0.146,2
6,56272,26328,0,0,0,0.0,0.0,0.0,0.146,2
6,56272,38612,0,0,0,0.0,0.0,0.0,0.145,2
6,56272,9831,0,0,0,0.0,0.0,0.0,0.145,2
6,56272,28015,0,0,0,0.0,0.0,0.0,0.145,2
6,56272,32909,0,0,0,0.0,0.0,0.0,0.144,2
6,56272,20955,0,0,0,0.0,0.0,0.0,0.144,2
6,56272,21300,0,0,0,0.0,0.0,0.0,0.143,2
6,56272,36204,0,0,0,0.0,0.0,0.0,0.143,2
6,56272,20221,0,0,0,0.0,0.0,0.0,0.143,2
6,56272,53793,0,0,0,0.0,0.0,0.0,0.143,2
6,56272,48925,0,0,0,0.0,0.0,0.0,0.143,2
6,56272,12037,0,0,0,0.0,0.0,0.0,0.143,2
6,56272,51310,0,0,0,0.0,0.0,0.0,0.143,2
6,56272,34328,0,0,0,0.0,0.0,0.0,0.143,2
6,56272,52761,0,0,0,0.0,0.0,0.0,0.142,2
6,56272,57126,0,0,0,0.0,0.0,0.0,0.141,2
6,56272,23247,0,0,0,0.0,0.0,0.0,0.141,2
6,56272,11614,0,0,0,0.0,0.0,0.0,0.14,2
6,56272,25852,0,0,0,0.0,0.0,0.0,0.14,2
6,56272,12049,0,0,0,0.0,0.0,0.0,0.14,2
6,56272,37539,0,0,0,0.0,0.0,0.0,0.139,2
6,56272,42941,0,0,0,0.0,0.0,0.0,0.138,2
6,56272,22879,0,0,0,0.0,0.0,0.0,0.138,2
6,56272,49221,0,0,0,0.0,0.0,0.0,0.137,2
6,56272,9024,0,0,0,0.0,0.0,0.0,0.136,2
6,56272,7260,0,0,0,0.0,0.0,0.0,0.136,2
6,56272,43124,0,0,0,0.0,0.0,0.0,0.136,2
6,56272,8020,0,0,0,0.0,0.0,0.0,0.135,2
6,56272,7626,0,0,0,0.0,0.0,0.0,0.134,2
6,56272,7059,0,0,0,0.0,0.0,0.0,0.134,2
6,56272,16705,0,0,0,0.0,0.0,0.0,0.133,2
6,56272,14734,0,0,0,0.0,0.0,0.0,0.133,2
6,56272,11464,0,0,0,0.0,0.0,0.0,0.133,2
6,56272,42273,0,0,0,0.0,0.0,0.0,0.132,2
6,56272,21406,0,0,0,0.0,0.0,0.0,0.131,2
6,56272,11999,0,0,0,0.0,0.0,0.0,0.13,2
6,56272,50309,0,0,0,0.0,0.0,0.0,0.13,2
6,56272,62006,0,0,0,0.0,0.0,0.0,0.129,2
6,56272,58975,0,0,0,0.0,0.0,0.0,0.128,2
6,56272,25401,0,0,0,0.0,0.0,0.0,0.128,2
6,56272,56446,0,0,0,0.0,0.0,0.0,0.127,2
6,56272,62727,0,0,0,0.0,0.0,0.0,0.127,2
6,56272,31734,0,0,0,0.0,0.0,0.0,0.127,2
6,56272,45791,0,0,0,0.0,0.0,0.0,0.127,2
6,56272,27586,0,0,0,0.0,0.0,0.0,0.126,2
6,56272,22356,0,0,0,0.0,0.0,0.0,0.126,2
6,56272,51045,0,0,0,0.0,0.0,0.0,0.125,2
6,56272,40996,0,0,0,0.0,0.0,0.0,0.125,2
6,56272,51813,0,0,0,0.0,0.0,0.0,0.125,2
6,56272,3890,0,0,0,0.0,0.0,0.0,0.123,2
6,56272,5570,0,0,0,0.0,0.0,0.0,0.122,2
6,56272,32377,0,0,0,0.0,0.0,0.0,0.122,2
6,56272,64579,0,0,0,0.0,0.0,0.0,0.122,2
6,56272,36928,0,0,0,0.0,0.0,0.0,0.122,2
6,56272,36296,0,0,0,0.0,0.0,0.0,0.121,2
6,56272,62147,0,0,0,0.0,0.0,0.0,0.12,2
6,56272,45930,0,0,0,0.0,0.0,0.0,0.12,2
6,56272,45394,0,0,0,0.0,0.0,0.0,0.119,2
6,56272,16923,0,0,0,0.0,0.0,0.0,0.112,2
6,56272,28641,0,0,0,0.0,0.0,0.0,0.112,2
6,56272,20619,0,0,0,0.0,0.0,0.0,0.11,2
6,56272,34641,0,0,0,0.0,0.0,0.0,0.11,2
6,56272,49992,0,0,0,0.0,0.0,0.0,0.109,2
6,56272,34268,0,0,0,0.0,0.0,0.0,0.108,2
6,56272,40261,0,0,0,0.0,0.0,0.0,0.107,2
6,56272,47482,0,0,0,0.0,0.0,0.0,0.107,2
6,56272,56998,0,0,0,0.0,0.0,0.0,0.106,2
6,56272,36135,0,0,0,0.0,0.0,0.0,0.105,2
6,56272,40480,0,0,0,0.0,0.0,0.0,0.104,2
6,56272,53145,0,0,0,0.0,0.0,0.0,0.104,2
6,56272,4472,0,0,0,0.0,0.0,0.0,0.103,2
6,56272,26873,0,0,0,0.0,0.0,0.0,0.102,2
6,56272,47284,0,0,0,0.0,0.0,0.0,0.102,2
6,56272,57070,0,0,0,0.0,0.0,0.0,0.098,2
6,56272,60475,0,0,0,0.0,0.0,0.0,0.098,2
6,56272,1510,0,0,0,0.0,0.0,0.0,0.097,2
6,56272,2819,0,0,0,0.0,0.0,0.0,0.097,2
6,56272,36557,0,0,0,0.0,0.0,0.0,0.097,2
6,56272,39381,0,0,0,0.0,0.0,0.0,0.097,2
6,56272,49459,0,0,0,0.0,0.0,0.0,0.097,2
6,56272,57766,0,0,0,0.0,0.0,0.0,0.097,2
6,56272,26710,0,0,0,0.0,0.0,0.0,0.096,2
6,56272,58232,0,0,0,0.0,0.0,0.0,0.094,2
6,56272,7418,0,0,0,0.0,0.0,0.0,0.093,2
6,56272,50782,0,0,0,0.0,0.0,0.0,0.093,2
6,56272,82,0,0,0,0.0,0.0,0.0,0.093,2
6,56272,7266,0,0,0,0.0,0.0,0.0,0.091,2
6,56272,49948,0,0,0,0.0,0.0,0.0,0.09,2
6,56272,28691,0,0,0,0.0,0.0,0.0,0.09,2
6,56272,29860,0,0,0,0.0,0.0,0.0,0.088,2
6,56272,44069,0,0,0,0.0,0.0,0.0,0.088,2
6,56272,14146,0,0,0,0.0,0.0,0.0,0.087,2
6,56272,31832,0,0,0,0.0,0.0,0.0,0.086,2
6,56272,30951,0,0,0,0.0,0.0,0.0,0.085,2
6,56272,55593,0,0,0,0.0,0.0,0.0,0.085,2
6,56272,11450,0,0,0,0.0,0.0,0.0,0.084,2
6,56272,43880,0,0,0,0.0,0.0,0.0,0.081,2
6,56272,31279,0,0,0,0.0,0.0,0.0,0.081,2
6,56272,18674,0,0,0,0.0,0.0,0.0,0.081,2
6,56272,42519,0,0,0,0.0,0.0,0.0,0.078,2
6,56272,40874,0,0,0,0.0,0.0,0.0,0.078,2
6,56272,22978,0,0,0,0.0,0.0,0.0,0.077,2
6,56272,63198,0,0,0,0.0,0.0,0.0,0.077,2
6,56272,41522,0,0,0,0.0,0.0,0.0,0.074,2
6,56272,45396,0,0,0,0.0,0.0,0.0,0.073,2
6,56272,14161,0,0,0,0.0,0.0,0.0,0.072,2
6,56272,36246,0,0,0,0.0,0.0,0.0,0.071,2
6,56272,14127,0,0,0,0.0,0.0,0.0,0.07,2
6,56272,38458,0,0,0,0.0,0.0,0.0,0.07,2
6,56272,62836,0,0,0,0.0,0.0,0.0,0.069,2
6,56272,64769,0,0,0,0.0,0.0,0.0,0.069,2
6,56272,45994,0,0,0,0.0,0.0,0.0,0.067,2
6,56272,42824,0,0,0,0.0,0.0,0.0,0.067,2
6,56272,41659,0,0,0,0.0,0.0,0.0,0.066,2
6,56272,31901,0,0,0,0.0,0.0,0.0,0.065,2
6,56272,9141,0,0,0,0.0,0.0,0.0,0.065,2
6,56272,36739,0,0,0,0.0,0.0,0.0,0.064,2
6,56272,34147,0,0,0,0.0,0.0,0.0,0.064,2
6,56272,34013,0,0,0,0.0,0.0,0.0,0.064,2
6,56272,29819,0,0,0,0.0,0.0,0.0,0.063,2
6,56272,32127,0,0,0,0.0,0.0,0.0,0.061,2
6,56272,15190,0,0,0,0.0,0.0,0.0,0.061,2
6,56272,30032,0,0,0,0.0,0.0,0.0,0.061,2
6,56272,48936,0,0,0,0.0,0.0,0.0,0.061,2
6,56272,51505,0,0,0,0.0,0.0,0.0,0.06,2
6,56272,30226,0,0,0,0.0,0.0,0.0,0.06,2
6,56272,48774,0,0,0,0.0,0.0,0.0,0.059,2
6,56272,35977,0,0,0,0.0,0.0,0.0,0.059,2
6,56272,15737,0,0,0,0.0,0.0,0.0,0.059,2
6,56272,59869,0,0,0,0.0,0.0,0.0,0.059,2
6,56272,24118,0,0,0,0.0,0.0,0.0,0.058,2
6,56272,29866,0,0,0,0.0,0.0,0.0,0.058,2
6,56272,41222,0,0,0,0.0,0.0,0.0,0.057,2
6,56272,54023,0,0,0,0.0,0.0,0.0,0.057,2
6,56272,11101,0,0,0,0.0,0.0,0.0,0.057,2
6,56272,53575,0,0,0,0.0,0.0,0.0,0.057,2
6,56272,3381,0,0,0,0.0,0.0,0.0,0.057,2
6,56272,64118,0,0,0,0.0,0.0,0.0,0.057,2
6,56272,21905,0,0,0,0.0,0.0,0.0,0.057,2
6,56272,23864,0,0,0,0.0,0.0,0.0,0.055,2
6,56272,6380,0,0,0,0.0,0.0,0.0,0.055,2
6,56272,42509,0,0,0,0.0,0.0,0.0,0.054,2
6,56272,19124,0,0,0,0.0,0.0,0.0,0.053,2
6,56272,20245,0,0,0,0.0,0.0,0.0,0.053,2
6,56272,31846,0,0,0,0.0,0.0,0.0,0.052,2
6,56272,29344,0,0,0,0.0,0.0,0.0,0.052,2
6,56272,19729,0,0,0,0.0,0.0,0.0,0.051,2
6,56272,45439,0,0,0,0.0,0.0,0.0,0.051,2
6,56272,24316,0,0,0,0.0,0.0,0.0,0.05,2
6,56272,35704,0,0,0,0.0,0.0,0.0,0.05,2
6,56272,44468,0,0,0,0.0,0.0,0.0,0.049,2
6,56272,2537,0,0,0,0.0,0.0,0.0,0.049,2
6,56272,16041,0,0,0,0.0,0.0,0.0,0.049,2
6,56272,12013,0,0,0,0.0,0.0,0.0,0.048,2
6,56272,22561,0,0,0,0.0,0.0,0.0,0.048,2
6,56272,14806,0,0,0,0.0,0.0,0.0,0.047,2
6,56272,41380,0,0,0,0.0,0.0,0.0,0.047,2
6,56272,35490,0,0,0,0.0,0.0,0.0,0.047,2
6,56272,16378,0,0,0,0.0,0.0,0.0,0.046,2
6,56272,51164,0,0,0,0.0,0.0,0.0,0.046,2
6,56272,47971,0,0,0,0.0,0.0,0.0,0.045,2
6,56272,39213,0,0,0,0.0,0.0,0.0,0.045,2
6,56272,48873,0,0,0,0.0,0.0,0.0,0.044,2
6,56272,49193,0,0,0,0.0,0.0,0.0,0.043,2
6,56272,43764,0,0,0,0.0,0.0,0.0,0.042,2
6,56272,50511,0,0,0,0.0,0.0,0.0,0.042,2
6,56272,8584,0,0,0,0.0,0.0,0.0,0.041,2
6,56272,30447,0,0,0,0.0,0.0,0.0,0.04,2
6,56272,57867,0,0,0,0.0,0.0,0.0,0.04,2
6,56272,18128,0,0,0,0.0,0.0,0.0,0.04,2
6,56272,61008,0,0,0,0.0,0.0,0.0,0.039,2
6,56272,35672,0,0,0,0.0,0.0,0.0,0.039,2
6,56272,34338,0,0,0,0.0,0.0,0.0,0.039,2
6,56272,59433,0,0,0,0.0,0.0,0.0,0.038,2
6,56272,44156,0,0,0,0.0,0.0,0.0,0.038,2
6,56272,33740,0,0,0,0.0,0.0,0.0,0.037,2
6,56272,41010,0,0,0,0.0,0.0,0.0,0.037,2
6,56272,23599,0,0,0,0.0,0.0,0.0,0.037,2
6,56272,56320,0,0,0,0.0,0.0,0.0,0.036,2
6,56272,21677,0,0,0,0.0,0.0,0.0,0.035,2
6,56272,21341,0,0,0,0.0,0.0,0.0,0.035,2
6,56272,49379,0,0,0,0.0,0.0,0.0,0.035,2
6,56272,12361,0,0,0,0.0,0.0,0.0,0.035,2
6,56272,32772,0,0,0,0.0,0.0,0.0,0.033,2
6,56272,13938,0,0,0,0.0,0.0,0.0,0.032,2
6,56272,40102,0,0,0,0.0,0.0,0.0,0.032,2
6,56272,45674,0,0,0,0.0,0.0,0.0,0.031,2
6,56272,10071,0,0,0,0.0,0.0,0.0,0.03,2
6,56272,2264,0,0,0,0.0,0.0,0.0,0.03,2
6,56272,21336,0,0,0,0.0,0.0,0.0,0.029,2
6,56272,1739,0,0,0,0.0,0.0,0.0,0.029,2
6,56272,64348,0,0,0,0.0,0.0,0.0,0.028,2
6,56272,56037,0,0,0,0.0,0.0,0.0,0.028,2
6,56272,12642,0,0,0,0.0,0.0,0.0,0.023,2
6,56272,300,0,0,0,0.0,0.0,0.0,0.023,2
6,56272,9109,0,0,0,0.0,0.0,0.0,0.022,2
6,56272,51660,0,0,0,0.0,0.0,0.0,0.021,2
6,56272,11992,0,0,0,0.0,0.0,0.0,0.02,2
6,56272,40998,0,0,0,0.0,0.0,0.0,0.02,2
6,56272,25784,0,0,0,0.0,0.0,0.0,0.02,2
6,56272,15455,0,0,0,0.0,0.0,0.0,0.02,2
6,56272,62325,0,0,0,0.0,0.0,0.0,0.014,2
6,56272,23046,0,0,0,0.0,0.0,0.0,0.014,2
6,56272,21698,0,0,0,0.0,0.0,0.0,0.012,2
6,56272,59772,0,0,0,0.0,0.0,0.0,0.012,2
6,56272,57535,0,0,0,0.0,0.0,0.0,0.011,2
6,56272,43549,0,0,0,0.0,0.0,0.0,0.007,2
6,56272,32751,0,0,0,0.0,0.0,0.0,0.007,2
6,56272,7558,0,0,0,0.0,0.0,0.0,0.005,2
6,56272,48383,0,0,0,0.0,0.0,0.0,0.004,2
6,56272,21327,0,0,0,0.0,0.0,0.0,0.004,2
6,56272,8394,0,0,0,0.0,0.0,0.0,0.004,2
6,56272,42424,0,0,0,0.0,0.0,0.0,0.003,2
6,56272,38146,0,0,0,0.0,0.0,0.0,0.003,2
6,56272,15494,0,0,0,0.0,0.0,0.0,0.003,2
6,56272,15336,0,0,0,0.0,0.0,0.0,0.002,2
6,56272,36868,0,0,0,0.0,0.0,0.0,0.002,2
6,33364,5001,6435040,285247269696,96,66698.1758,2956543010.9453,44327.1945,96.48,2
6,56272,135,16,928,5,2.8194,163.5242,58.0,5.675,2
6,56272,21,0,0,5,0.0,0.0,0.0,5.675,2
6,56272,587,0,0,5,0.0,0.0,0.0,5.673,2
6,56272,80,0,0,5,0.0,0.0,0.0,5.673,2
6,56272,143,0,0,5,0.0,0.0,0.0,5.673,2
6,56272,445,0,0,5,0.0,0.0,0.0,5.673,2
6,56272,5900,0,0,5,0.0,0.0,0.0,5.673,2
6,56272,8888,0,0,5,0.0,0.0,0.0,5.673,2
6,56272,554,0,0,5,0.0,0.0,0.0,5.673,2
6,56272,8080,0,0,5,0.0,0.0,0.0,5.673,2
6,56272,110,0,0,5,0.0,0.0,0.0,5.667,2
6,56272,139,0,0,5,0.0,0.0,0.0,5.667,2
6,56272,443,0,0,5,0.0,0.0,0.0,5.667,2
6,56272,22,0,0,5,0.0,0.0,0.0,5.667,2
6,56272,113,0,0,5,0.0,0.0,0.0,5.667,2
6,56272,53,0,0,5,0.0,0.0,0.0,5.666,2
6,56272,1025,0,0,5,0.0,0.0,0.0,5.666,2
6,56272,995,0,0,5,0.0,0.0,0.0,5.666,2
6,56272,25,0,0,5,0.0,0.0,0.0,5.666,2
6,56272,1720,1,58,5,0.1765,10.2383,58.0,5.665,2
6,56272,1723,0,0,5,0.0,0.0,0.0,5.665,2
6,56272,23,0,0,5,0.0,0.0,0.0,5.665,2
6,56272,993,0,0,5,0.0,0.0,0.0,5.664,2
6,56272,3306,0,0,5,0.0,0.0,0.0,5.664,2
6,56272,199,0,0,5,0.0,0.0,0.0,5.664,2
6,56272,256,0,0,5,0.0,0.0,0.0,5.664,2
6,56272,3389,0,0,5,0.0,0.0,0.0,5.664,2
6,56272,111,0,0,5,0.0,0.0,0.0,5.664,2
6,56272,21478,3,174,5,0.5297,30.7203,58.0,5.664,2
6,56272,57536,5,290,5,0.8828,51.2006,58.0,5.664,2
6,56272,20198,0,0,5,0.0,0.0,0.0,5.658,2
6,56272,17090,0,0,5,0.0,0.0,0.0,5.65,2
6,56272,44208,0,0,5,0.0,0.0,0.0,5.65,2
6,56272,56053,0,0,5,0.0,0.0,0.0,5.649,2
6,56272,40853,0,0,5,0.0,0.0,0.0,5.649,2
6,56272,35793,0,0,5,0.0,0.0,0.0,5.648,2
6,56272,39163,0,0,5,0.0,0.0,0.0,5.648,2
6,56272,17589,0,0,5,0.0,0.0,0.0,5.648,2
6,56272,34958,2,116,5,0.3541,20.5382,58.0,5.648,2
6,56272,17111,0,0,5,0.0,0.0,0.0,5.648,2
6,56272,31464,2,116,5,0.3542,20.5419,58.0,5.647,2
6,56272,40547,0,0,5,0.0,0.0,0.0,5.647,2
6,56272,16529,0,0,5,0.0,0.0,0.0,5.647,2
6,56272,56588,0,0,5,0.0,0.0,0.0,5.647,2
6,56272,39957,0,0,5,0.0,0.0,0.0,5.647,2
6,56272,10996,1,58,5,0.1771,10.2709,58.0,5.647,2
6,56272,22345,0,0,5,0.0,0.0,0.0,5.647,2
6,56272,11957,0,0,5,0.0,0.0,0.0,5.647,2
